uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
edbc4be9-766a-4896-9589-3531b578ff5c,edbc4be9-766a-4896-9589-3531b578ff5c,,0x1c4226c7d5999c26666ea684d95e36304d84047e066733a8537d391ba8eb122f,0x0000000000000000000000000000000000000000,1724724583,MACH10,pending,kawz,https://warpcast.com/kawz,MACH10,https://mach10.app,App,Lending,contract,0xda14fdd72345c4d2511357214c5b89a919768e59,8453.0,Base,True,False,False,False,False,False,1,1
5056f4bd-d0d2-4bbb-9919-835347e79ba6,5056f4bd-d0d2-4bbb-9919-835347e79ba6,,0xc83e129b7ac1633c5db559852eeced54661911898360e67a026f9d65a870a9fa,0x7cc02d6f7f112e61c117fa10DEcF4B7C8c93316B,1724724187,Macro Sight,approved,frdysk.eth,https://warpcast.com/frdysk.eth,Macro Sight,https://zora.co/collect/base:0xe228e0273f1c678d901bf8c7c6c6f0ad694a890a,Creator,Other Media NFTs,mintingWallet,0x56c09caf7a77d5d254dae3438bb843a1ffd06aa2,,All Superchain,False,False,False,False,False,False,0,0
c4796f46-871e-430c-bf5e-2aaf26a58550,c4796f46-871e-430c-bf5e-2aaf26a58550,0xf9b32ba37bbfbf19b240315591dddedd3e8c03281b7ab62234f58aff46e269c7,0x5828f911afdb9047753a41aea0d97858e0dfddb9d060f58752a472d4efdcbcab,0x7cc02d6f7f112e61c117fa10DEcF4B7C8c93316B,1724724173,Macro Sight,approved,frdysk.eth,https://warpcast.com/frdysk.eth,Macro Sight,https://zora.co/collect/base:0xe228e0273f1c678d901bf8c7c6c6f0ad694a890a,Creator,Other Media NFTs,mintingWallet,0x56c09caf7a77d5d254dae3438bb843a1ffd06aa2,,All Superchain,False,False,False,False,False,False,0,0
0f60e74b-2f22-4a3e-9fe8-39195690eb4c,0f60e74b-2f22-4a3e-9fe8-39195690eb4c,,0xe733fc0e270f722ab0e515153f379d8738031cc3a19b3b71ebbe3ad014166b53,0x0000000000000000000000000000000000000000,1735280917,MadTigers,pending,kawz,https://warpcast.com/kawz,MadTigers,https://opensea.io/collection/mad-tigers-nft,Creator,Art NFTs,mintingWallet,0x0cf485f4c6b2a6087b4d5d4a590cae8d22d7fa9a,,All Superchain,True,False,False,False,False,False,1,1
8b2aa271-dee3-4630-9161-0030b20e162e,8b2aa271-dee3-4630-9161-0030b20e162e,0x93cc1a21cd932fbc75496ae24d36049a2988d31cffac39ce8e3e6b76429d1803,0x450b0042d0740ef32d589c76269ead5d308a80dbf925629cb5e5139dd05e1018,0x1223E03041CE5246582489cfba8fF27bea1f999a,1725284139,Maga,pending,notyourboy,https://warpcast.com/notyourboy,Maga,https://charmverse.io,Other Application,DEX,N/A,,,,False,False,True,False,False,False,1,1
76b4982d-cdd8-47e8-acfd-59efabb97d06,76b4982d-cdd8-47e8-acfd-59efabb97d06,0x16b16e6bab4d822732859c95415303b7b542d3aa3abe3ef695ca4bf7aff4c745,0x8e653f95ec846c3442e5ac0ea556446278abb275239516ba5e0095213f2dee08,0x1471966abfe75cF87Fdad8B76D657EAB8400f0B0,1724762685,Magical Mystical Munnar,pending,sreeranj,https://warpcast.com/sreeranj,Magical Mystical Munnar,https://www.sreeranj.com/,Creator,Art NFTs,mintingWallet,0x1471966abfe75cf87fdad8b76d657eab8400f0b0,,All Superchain,False,False,False,False,False,False,0,0
e694b4c2-9394-4048-ab5d-d23c14c1cef8,e694b4c2-9394-4048-ab5d-d23c14c1cef8,,0x832f864893035ed783f28f5b998d228c08678806e54607639e1823b59c5857f9,0x0000000000000000000000000000000000000000,1725403481,MagicalTux,approved,kawz,https://warpcast.com/kawz,MagicalTux,https://www.magicaltux.site/,Other Application,Meme Community,contract,0x17aabf6838a6303fc6e9c5a227dc1eb6d95c829a,10.0,Optimism,True,False,False,False,False,False,1,1
0bb478e3-295d-40a0-94a5-45afd7832fed,0bb478e3-295d-40a0-94a5-45afd7832fed,0x6182a983346b78c2fae78fd3fe290428b28df143898fb94073d11d73aa5ca0d5,0x55611ed790172ef77fe9838f869937ee0e58f3b5ad41993c5bdff07111cedf2e,0x81967899BA09FB9351174a032593549bE93C4400,1724767807,maheshreddy,pending,og966,https://warpcast.com/og966,maheshreddy,https:manamahesh.com,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
f7edcfd3-0528-40ac-a152-431f59a35fbb,f7edcfd3-0528-40ac-a152-431f59a35fbb,0x89fd0544d109e3b0e179a7511e16134513c2eedfdb789baf6834f79ff999101b,0x90db75ad480edb614f2088190e92de435534e03216134012a3824ee1dc616bf6,0x1AA9aCE6A350d834dA92c86E3fdAca2e7D492Ae3,1724769389,Mahla,pending,mahla,https://warpcast.com/mahla,Mahla,https://warpcast.com/mahla,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
2cdbc0e4-824b-4613-a0c7-00f19aeab6a3,2cdbc0e4-824b-4613-a0c7-00f19aeab6a3,0xd2a34302d055a710900954c01009bf18c6eec4fad13709f5ceab1e60ddf74072,0xc08e892f9814d474b25e8888186df1e9dc98f5ccc06201b556878eea1b371e17,0x8Df4e551cC464492eF7858256e57A57006D338e5,1724769461,Majestic Art ,pending,0xethl2,https://warpcast.com/0xethl2,Majestic Art ,https://opensea.io/0x8Df4e551cC464492eF7858256e57A57006D338e5,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
85b88db4-c3d4-4f5b-bdc3-5ab14610c888,85b88db4-c3d4-4f5b-bdc3-5ab14610c888,0x46ae1dd498659dd534ed1bd7f49f42247d765386c8cc684cdd3b13d763202848,0xcdc0b9d97a047e4ab657378849f018ae278c8e715d1d8db65d6b63d8f18896c0,0x181Cd4FfF2a9cB5afa947b7353e65CBB563870C2,1725816031,Make sharky smile ^^),pending,tatiansa,https://warpcast.com/tatiansa,Make sharky smile ^^),https://warpcast.com/tatiansa/0x73408558,Other Application,Frames,N/A,,,,False,False,False,False,False,False,0,0
64ba4e76-a4b0-4026-af69-b64f2029c930,64ba4e76-a4b0-4026-af69-b64f2029c930,0x8905a1df5a5bd946bab0076eb8e58c8648e35215bd3262d967a7b8d17bdd6b4e,0x3420d05321b8770752a5f5b9637fdc83a95accb63d59b0348b340fb3f4d2e139,0x58c86637C84730d61023EAde6e5D8b4792A1097d,1724925849,Maksha ,pending,makshaeva,https://warpcast.com/makshaeva,Maksha ,https://www.instagram.com/p/C_J7mM7M71_/?igsh=NDEzMzhkcjVjcnM5,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
b201c61b-5735-4da7-ac47-13a0dac79ce3,b201c61b-5735-4da7-ac47-13a0dac79ce3,0xb85081ec000d76e7927adb481a3769075092f331a854f97b958e020320f691c2,0xc2f9f9271fb05d16f1a4694e6c8fee222abfe9dc2ef45a55baf1615134bf221d,0x0000000000000000000000000000000000000000,1725006657,Malik Naim Music: Over 100 Songs on the Super Chain - A Journey of Expression and Connection,approved,kawz,https://warpcast.com/kawz,Malik Naim Music: Over 100 Songs on the Super Chain - A Journey of Expression and Connection,https://www.sound.xyz/maliknaim,Creator,Art NFTs,mintingWallet,0x57ab1bb893577b2e3f91f979855ec6d913d643ef,,All Superchain,True,False,False,False,False,False,1,1
63125ac8-11f2-435f-a1b5-a6e99a07bdb4,63125ac8-11f2-435f-a1b5-a6e99a07bdb4,0x8f3b542e5e477d419028864ccd03ea15c268fb747a40634c04bef30434c5b8ad,0xce506988c6a1e91c917e14ce6cd8626f3348eb80185912a86d59601641b42ee2,0xB534C7f9330c77E7BB7702A017939C792Af652e9,1724762857,mamanakal,pending,mamanakal.eth,https://warpcast.com/mamanakal.eth,mamanakal,https://x.com/mamanakaleth?t=NvALwti5Zl6XkYfTqGP19w&s=09,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
e97501d0-554e-4fa5-9989-6ff5279200e3,e97501d0-554e-4fa5-9989-6ff5279200e3,0xca3a6bf3e99b6e8c3e30f7a38c0185dc087babc3cc008682c618b65b2d7d6510,0x643e1a8d6d1de8cc7f000f9af78115d0041cd714cf8fff51c1a1aea45778afef,0xcB565Ee70934c5887F9459fb0Dcec6ADD7F43CF2,1724763833,Man of Crypto,pending,boogaav.eth,https://warpcast.com/boogaav.eth,Man of Crypto,https://zora.co/collect/zora:0xea179bdf524d17faccbfd231ebe5983102e1eeb7/3,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
84e92437-5c73-4806-852e-d678211dfe03,84e92437-5c73-4806-852e-d678211dfe03,0x1c2fac0aa00474cec6b8b5f3726de69d073194bfb71f8f206e11e1683f6df4dd,0x65d2350e916d7ef5131c7f49588373bbd2de083348557e3f7e499e708b52b66a,0x3d4B58964Ed615a2622E7e0eB66013B395718C98,1724924077,Manytle on Rodeo,pending,manytle.eth,https://warpcast.com/manytle.eth,Manytle on Rodeo,https://rodeo.club/@manytle.eth/posts,Creator,Art NFTs,mintingWallet,0x3d4b58964ed615a2622e7e0eb66013b395718c98,,All Superchain,False,False,False,False,False,False,0,0
3603de9a-1435-4646-9a5a-21b47cda6886,3603de9a-1435-4646-9a5a-21b47cda6886,0x93a11e8b47dd92617c18d3b7a794e4ee2fd73c3cb0278134fdfeee01ec9d606e,0x73c0a9932324c7891de9515dfab69e780cae731492257b77d9762c2a6c031ac9,0xCA543E72E8b2e01fCb82931A0c973DED33BeBb4D,1724764239,Marvel Cap,pending,xeet,https://warpcast.com/xeet,Marvel Cap,https://zora.co/collect/zora:0x35d3c50131fe1127fd7499b6bfe9a09fa48a8d8c/1,Creator,Art NFTs,mintingWallet,0xca543e72e8b2e01fcb82931a0c973ded33bebb4d,,All Superchain,False,False,False,False,False,False,0,0
0d0223c9-18d6-4941-87e8-cf01b9d93d94,0d0223c9-18d6-4941-87e8-cf01b9d93d94,,0xe0ec16072868d77969c3ed2069f13f68520d9a9d9a04c9d0b1982f4693730d47,0xf6D29892AF8eD2f1132f3467EDe625d713B715C3,1728224663,Maskay Community,pending,maskay,https://warpcast.com/maskay,Maskay Community,https://warpcast.com/~/channel/maskaycommunity,Creator,Art NFTs,mintingWallet,0xdf69a725e9c43aff53c12bce5c923b669d2f814b,,All Superchain,False,False,False,False,False,False,0,0
326e1ece-4ebe-4c6a-9607-9b67c24fb84b,326e1ece-4ebe-4c6a-9607-9b67c24fb84b,0x786432fb3d4ee337e5e8969e24634f0b33297ba035c06a84901c0b9dea0adb92,0x1cf66ef2ecce60a80558445e4816060105339808c2f9ba3e43d6caf14760f4b1,0x90bD7151c2F0E4000C06254BBf25e6416d527b7d,1724722989,MASKS,pending,denzooo,https://warpcast.com/denzooo,MASKS,https://www.masks.wtf/,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
d4836d83-ab33-40a4-8963-60a0c563b21e,d4836d83-ab33-40a4-8963-60a0c563b21e,0xb99cb9fd5f4b7498455fc9e6051f30ff2177fd971ab9ed77942b6d1c9801338a,0x6c2e0b309f542df71961277554372f09cdc3d97cd8449b3fea61f8f5210d9415,0x234dC0C407228B56147c56e4a20b89aaEf6b676e,1724724379,Masks,pending,thecryptomath,https://warpcast.com/thecryptomath,Masks,https://www.masks.wtf/,App,Community & Curation,contract,0x3925f9820c312d968644f12ebd314c13558a7c05,10.0,Optimism,False,False,False,False,False,False,0,0
b6d56137-642f-4219-8f07-4e0e4e014fc3,b6d56137-642f-4219-8f07-4e0e4e014fc3,,0xedf39be29eefd26a90ee8f9701550fd43c06a86bf9a1c3f69077345f9f985a8d,0x7960F1B90b257BfF29D5164D16bca4C8030b7f6D,1724725083,Masks Stats,pending,compez.eth,https://warpcast.com/compez.eth,Masks Stats,https://masks.genyframe.xyz,Other Application,Frames,N/A,,,,False,False,False,False,False,False,0,0
4a9aff65-67c8-49f1-a6ac-0a6d33f04c8e,4a9aff65-67c8-49f1-a6ac-0a6d33f04c8e,0x4d6f07e1e6c7f91b652755defa7fde2b40499f191ef215b708310f87ca1ca9e5,0xe1cac03799f4ef9862b4b5db5ac9e65b2282c20607ca1be5bc36b941c1ef7d17,0xB53B26F0bDe66Fb1203A187c79E1d25c8F0e9549,1725971041,$MASKS Token logo,pending,theonlycakeone,https://warpcast.com/theonlycakeone,$MASKS Token logo,https://www.masks.wtf/,Creator,Other Category,mintingWallet,0xb53b26f0bde66fb1203a187c79e1d25c8f0e9549,,All Superchain,False,False,True,False,False,False,1,1
0303cb97-3ba5-4d4c-8e55-bc58fc9cb7da,0303cb97-3ba5-4d4c-8e55-bc58fc9cb7da,0x6664074da8453628ebad1cf90ca0a6a313febf2e4909d3aba0c0360f41204c73,0x9430a8b84ef15b83e26d56d76a4bd2adc1c654ead3d3b63357b8e9755edee1e9,0x2f742272e0d4B9737c5598678CDc59C5Be252d39,1724764211,MATUBMA,pending,matubma,https://warpcast.com/matubma,MATUBMA,https://zora.co/@compile,Creator,Art NFTs,mintingWallet,0x2f742272e0d4b9737c5598678cdc59c5be252d39,,All Superchain,False,False,False,False,False,False,0,0
88514d60-d1bb-4db2-9a08-f5d749979974,88514d60-d1bb-4db2-9a08-f5d749979974,0xc38b2baaf7563a719d143ca1082a2387c8e4d6fdbefd5e917634170b8c6e5e0e,0xcd773817bffa3a5925de0263636b07e1aec5831646a8c83c88596a22e1a302ef,0x3beE32F52458D1C0069cb51438b8C3474c333516,1725971065,maull,pending,maull,https://warpcast.com/maull,maull,https://charmverse.io,Other Application,Art Marketplace,N/A,,,,False,False,True,False,False,False,1,1
3834f224-bdc9-45f8-b6f8-ce1779c96fc0,3834f224-bdc9-45f8-b6f8-ce1779c96fc0,0x346f03c6c0be09bec8ab49feff7f919ac71698fe345d7db43a47cf987ab51d46,0x2d825e62d152e1ebb124a4ee45a1ebc89fe5060ac31b357531aa4e606f06158b,0x0fb35c6065980dfBc03b01e8D1B7bC88fAfb5bC0,1725270301,maya,pending,jojema,https://warpcast.com/jojema,maya,https://warpcast.com/jojema,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
c9a6c12c-53ff-458c-a628-4013cc795728,c9a6c12c-53ff-458c-a628-4013cc795728,0x02599769d3499aaeaaed59b87a148f55fd43f228af93fdc0c52e46711bdfda98,0x598a693efe1605607a27bb519a04a2a6e8b9ce2f92902367fdb2355dd2d1fc00,0xdE3975723d5dE76070Ca2169aB8716e48b3B4b81,1724723545,Mayday,approved,trevortraynor,https://warpcast.com/trevortraynor,Mayday,https://zora.co/collect/base:0x2afaab8a78306041a371411e89a4db8f9e15780f,Creator,Art NFTs,mintingWallet,0xde3975723d5de76070ca2169ab8716e48b3b4b81,,All Superchain,False,False,False,False,False,False,0,0
08b659c8-c11b-4bdc-aaa2-4c343d2724b4,08b659c8-c11b-4bdc-aaa2-4c343d2724b4,0xc08a1740433c0b705c970545becc06359e17c958a3368b8292a65bb64a366ab0,0x733f8d3e0b7b2f292638d029086a94cb3f49fbc5a813d31329fdcef440e86011,0x91b52e9833dc4C681b5419F3E96093e85BBE8F91,1724790935,m/branson hypersub,pending,mbranson,https://warpcast.com/mbranson,m/branson,https://www.hypersub.xyz/s/mbranson,Creator,Art NFTs,mintingWallet,0x91b52e9833dc4c681b5419f3e96093e85bbe8f91,,All Superchain,False,False,False,False,False,False,0,0
98210210-34a8-441b-b18b-ca2cd24d9e5b,98210210-34a8-441b-b18b-ca2cd24d9e5b,0x33fc1e3b5bdffe2dac2c87af8670937f2c31b8dacee0d8395c5fbbef366b3db4,0x968bbcbd8b010a4b2bdae9f24ba0d2d8cfd894cd340c45c01ca81a8a6ff65d82,0x6f6F39d1D7A17BDfD8f91d5BD681ddd110f84a50,1724768041,Md Riyad,pending,riyad077,https://warpcast.com/riyad077,Md Riyad,https://han.io,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
62d2a165-058a-4e8f-aeb2-fce688e4582c,62d2a165-058a-4e8f-aeb2-fce688e4582c,0x6d314269f1b658a0ddc5e94b14fa41b59e537608b77842a2c9f76a7b4f629fb2,0x2b33ba08fc02170efb41c831bd04fc59646903e897c2e792693a10ddaa9eac1e,0x0000000000000000000000000000000000000000,1725130843,Mecha Girl NFT,pending,kawz,https://warpcast.com/kawz,Mecha Girl NFT,https://create.party.app/mint/base/0x02b56bf7d6c8f1498475763466de79e92d9ab69b,Creator,Art NFTs,mintingWallet,0x5c23ed6da75a583b579459e744f05a65cb51d8fd,,All Superchain,True,False,False,False,False,False,1,1
b80bb1d0-9656-4cba-8963-1ebb4e53462b,b80bb1d0-9656-4cba-8963-1ebb4e53462b,0xd1e3ae564929a5db00402e7197a5069a9e6949b57ff383e442771cbeb65b010a,0x4b6da5cc80cc59e4e783e53016968815561a0210c2e82a82a4763badf16c04e2,0xc578958DD1880cF00BFfbb7Feb9c28cbbbcaD3bF,1725123367,MeetQuack,approved,anaroth,https://warpcast.com/anaroth,MeetQuack,https://meetquack.com/,Creator,Other Media NFTs,mintingWallet,0x5c2aeb0f2b70e3896d5cde7ed02e78961e53fa2c,,All Superchain,False,False,False,False,False,False,0,0
db4b6e59-e2fe-4ae2-8aaf-7e39ae13ac71,db4b6e59-e2fe-4ae2-8aaf-7e39ae13ac71,0x892f57183a0b1d237118edccf03f7ed7b1250dd806b9f0d75f4f4c8952de09ce,0xfc324119bd0aacb5b2b3dbd684fc82dae7d406c1f949124b4711438a99dc5594,0xb31Cf365b31B76D5f449FF79c6e2BB0AB06d968E,1724769403,Melika,pending,melikapooya,https://warpcast.com/melikapooya,Melika,https://zora.co/Melikabb,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
8327007b-e5e8-4f23-887d-62ea0f43c49c,8327007b-e5e8-4f23-887d-62ea0f43c49c,0x91fd49debf1716b31a1d78f156f507a7ccbcfca66226e83564e1bea443809af2,0xb2f342dd259de84179e8efc86d65265011a7698fef38d89c9e8a4fcbd3092538,0x66525057AC951a0DB5C9fa7fAC6E056D6b8997E2,1724722429,member test,pending,mattcasey,https://warpcast.com/mattcasey,member test,http://x.ai,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
254046db-62cf-4068-83f2-11b56b5e1676,254046db-62cf-4068-83f2-11b56b5e1676,0x56d6a80fe26d4e5f80f865add28973fcd09f758ddc8b63fc58cd58f2b85eb13e,0x4b8090158da33e1af874d9231d6a4831e4fa10fb68c999752c691a36f01bb4b8,0x67b19b02eC3922e4FBd7A972DFd09F0485b17EEC,1724766903,meme fun,pending,cryptostudent,https://warpcast.com/cryptostudent,meme fun,https://www.farcaster.xyz/,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
230a5a2d-955e-4461-91e6-97a8badc1169,230a5a2d-955e-4461-91e6-97a8badc1169,0x75619873cc18130374a29e8649938dbbcac98a446b6708f3be8c80a5c32a3bcb,0x6c9fe5c1ce54698c7fdf7ff8a9127549276bb41d60b36cb00a54701937b99964,0xd2A6fE97bf90FC8Dd6c9214AC66f2a4a016927c1,1733857217,Memeking,pending,frend.eth,https://warpcast.com/frend.eth,Memeking,https://www.merriam-webster.com/dictionary/meme,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
22dc8aab-c7ba-4e68-9d62-8684e53ac9a6,22dc8aab-c7ba-4e68-9d62-8684e53ac9a6,0xa15b44c52cc78b69123776d9fb21fadd3874a9034836759acb209dd67f5cdf80,0x321b3391c1363a40422d75cdab9cca1c358fa7c32f479e4cc174245d180fc105,0x315a8320dF198A4C3F720352065E5f96513d2F12,1724762355,Memer,pending,shawon1,https://warpcast.com/shawon1,Memer,https://www.adobe.com/express/create/meme,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
41ec0d63-eda3-4fa6-bae7-5913a81f42e6,41ec0d63-eda3-4fa6-bae7-5913a81f42e6,,0xf9588108e73f7e58b4dc9d16eb1d7aeb086a6e03a1bb0678314e8110fb8f4be8,0xd2A6fE97bf90FC8Dd6c9214AC66f2a4a016927c1,1724761693,Memeverse,pending,frend.eth,https://warpcast.com/frend.eth,Memeverse,https://imgflip.com/memegenerator,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
e549a0d8-a88a-4edb-8156-3f5469410d64,e549a0d8-a88a-4edb-8156-3f5469410d64,0x545950a570a5255ef691eeefa791d634d01f0670c94e331dcaadfac5de519a41,0xa4f98c11f1298e0c67c7e0b8bee1dcf1a7149068fbb0c74a5818517261a80d71,0x0000000000000000000000000000000000000000,1724766209,memk,pending,kawz,https://warpcast.com/kawz,memk,https://flooz.xyz/wallet/0xf56e36f675c61c5446e8bcb534ab57810a2cdf41?utm_source=telegram&utm_medium=buy-message-iris-teams&utm_campaign=user-profile&section=activities,Other Application,Gaming,N/A,,,,True,False,True,False,False,False,2,1
af8760fc-ab8f-4388-97c7-e08e43f92257,af8760fc-ab8f-4388-97c7-e08e43f92257,0xfd242529c06a7a0bfb2ea42d161764677554352d85202733ca6a842341272714,0xedee2ec0215298eed5a475cb413b7c0301af2cd26af55896fd22964b00f55417,0x1A1c37C145a1EaB58C43F003EBB55C18083b5987,1725866583,memoryVISTAS: IRLtoURLdocumentation,pending,davidtphung,https://warpcast.com/davidtphung,memoryVISTAS: IRLtoURLdocumentation,https://zora.co/collect/base:0x7e83f35c9da857d84a2a62a9a2af4f1c34e51d3b,Creator,Art NFTs,mintingWallet,0x1a1c37c145a1eab58c43f003ebb55c18083b5987,,All Superchain,False,False,False,False,False,False,0,0
e2cfc645-bd38-4542-bc4b-84d67004d39c,e2cfc645-bd38-4542-bc4b-84d67004d39c,0x0e27edd69b05c298d3fdcda0c4038221577024e1156dfbdc4b63bada9e5c7061,0xa7db1472591dce7520f8d865397e9dd5ac095f6067fc28dd571e003cdb14cd9c,0x16364a6B7ac1d7085346Ce6A144A1FD35bA80871,1725036097,Meow Onchain Summer,pending,pumjai,https://warpcast.com/pumjai,Meow Onchain Summer,https://opensea.io/collection/meow-onchain-summer,Creator,Art NFTs,mintingWallet,0x16364a6b7ac1d7085346ce6a144a1fd35ba80871,,All Superchain,False,False,False,False,False,False,0,0
76a5ab6c-a252-4c73-90c9-cff05b85a2b1,76a5ab6c-a252-4c73-90c9-cff05b85a2b1,0x904fe813c5d256a6473297f8e4c9ad6e0ef24e3fe1576240e85d4a9329f5f518,0x90974c075f68d4a52f6a871f68fbbf89db8d1316478ef014502d75e31a10bfa7,0x92caBFc81734bf827B037065076eF8C78AcBd12F,1725904135,Merkl,pending,merkl-xyz,https://warpcast.com/merkl-xyz,Merkl,https://merkl.xyz/,App,Other Category,contract,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,10.0,Optimism,False,False,False,False,False,False,0,0
84d3f55d-2f43-427e-ab11-65a2db9c6d12,84d3f55d-2f43-427e-ab11-65a2db9c6d12,0x8005730e22596af75692a6d7707a23430df1d25d5cf82e8daa7c3fec41276761,0x30fdd3d38cc84ebcd95ba102b4828f84e65b9b13dfa23fffa47928909364979c,0x575c8A992EC082f3650432dE77c1CbBCCf568200,1725846463,Metaliminal,pending,usersteen.eth,https://warpcast.com/usersteen.eth,Metaliminal,https://metaliminal.org,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
0212cfcf-3814-48d7-8adc-9594b3e88b7e,0212cfcf-3814-48d7-8adc-9594b3e88b7e,0x41e5aa7504740ed765440572b307db83d85a472170f686b141f39a7e8ef9c7f1,0x9ba88460dd5879427e9701a2c313c783de8aa495ff837ef987c943a44c247204,0x575c8A992EC082f3650432dE77c1CbBCCf568200,1725848661,Metaliminal's Member Gallery v1,pending,usersteen.eth,https://warpcast.com/usersteen.eth,Metaliminal's Member Gallery v1,https://metaliminal.org,Creator,Art NFTs,mintingWallet,0x400d184b2821641b35f57e049a9a6af7fa8a0d35,,All Superchain,False,False,False,False,False,False,0,0
0c7d4589-1d6c-4fc3-9d18-4c7c3b913086,0c7d4589-1d6c-4fc3-9d18-4c7c3b913086,0x8db5689420b86e12efac229cc2fa69850e39006046998fefdec8da4bd7349f1f,0x98b8217e917b72e96fd238c572d5369c496987cb9fb4c07631dec2bc1a37bd51,0x575c8A992EC082f3650432dE77c1CbBCCf568200,1725847363,Metaliminal's Onchain Summer v1,pending,usersteen.eth,https://warpcast.com/usersteen.eth,Metaliminal's Onchain Summer v1,https://metaliminal.org,Creator,Art NFTs,mintingWallet,0x400d184b2821641b35f57e049a9a6af7fa8a0d35,,All Superchain,False,False,False,False,False,False,0,0
616ce31f-0928-47ba-a4d5-98769a9c16ae,616ce31f-0928-47ba-a4d5-98769a9c16ae,0x9ff3b26cf4e3194273c2a4fcaeb9948f6303d49447de0c1f8c4a32737de9a1c9,0xece25c5282ecde03d335631be663697beff758e9de4065702cb8444f759d5850,0xF4ccb69009f70fD3C274e8C8593394fDD23EDda0,1724767075,MetaTdex,pending,gamemaker0,https://warpcast.com/gamemaker0,MetaTdex,https://metaTdex,Other Application,DEX,N/A,,,,False,False,True,False,False,False,1,1
76e7ae2e-7aa9-4d6b-832a-6a838772da18,76e7ae2e-7aa9-4d6b-832a-6a838772da18,,0x359c4e54a2f3ed496cdaa266791e91fc52b2629586dc9a6260f1757543663dee,0x37A6156e4a6E8B60b2415AF040546cF5e91699bd,1724765525,Metronome,pending,greenjeff,https://warpcast.com/greenjeff,Metronome,https://metronome.io/,App,Lending,contract,0xe01df4ac1e1e57266900e62c37f12c986495a618,10.0,Optimism,False,False,False,False,False,False,0,0
785c37f1-7df4-4626-ab7f-9eeddf71fb8f,785c37f1-7df4-4626-ab7f-9eeddf71fb8f,0x8d49baf7a7c87639b4804c721ece14fe3ecb9cc8d148e752280fc97675f7b9b4,0xc1b5ff63d39d3220954a825e9fde0d59d7de9aa81d50afc0e229358e08352bee,0xf68716A5f127BF15454a77832ab0189C18c99200,1724766669,Mfa,pending,mfa,https://warpcast.com/mfa,Mfa,"I published a song on StarMaker, check out my singing now! #Tera Naam#StarMakerListen to 'Tera Naam' I sang! (StarMaker, free online karaoke) https://m.melodistudios.com/a-vue3/playrecording?_sxfo=0&_sxir=false&_sxom=0&app=sm&from_sid=62177186017&guide_type=2&is_convert=true&offline_mode=false&pg_rf_ca_vn=15&pid=share_exp2&recordingId=12666374033926432&share_type=copyLink",Other Application,Channels,N/A,,,,False,False,False,True,False,False,1,1
95a77b49-665b-4ab9-b7e5-f32b1d44e47d,95a77b49-665b-4ab9-b7e5-f32b1d44e47d,,0x08fe31a4f22c3b07890903f8c55f5739640b355f718855eae6a11bda0274c4be,0x8bCA9f3016A33b1e34135D5f536e46Ed541f1A28,1735043345,MFHAN,pending,mfhan.eth,https://warpcast.com/mfhan.eth,MFHAN,https://warpcast.com,Creator,Meme Community,mintingWallet,0x8bca9f3016a33b1e34135d5f536e46ed541f1a28,,All Superchain,False,False,True,False,False,False,1,1
4c1fd2f8-1c08-4508-b17b-23cf65ba4d81,4c1fd2f8-1c08-4508-b17b-23cf65ba4d81,0x848533e696948480c1c0cfc5111d93264a049d8ae84fb3a2a1fef6d008609127,0x8816277f7e1ba12fa07490874886519350e10aa987f38427170c55726b274c48,0x0000000000000000000000000000000000000000,1724723983,Micro3,approved,kawz,https://warpcast.com/kawz,Micro3,https://micro3.io/,App,Community & Curation,contract,0xfe6af84f2fa6f2c24c7afb05337f7c2527dd2709,8453.0,Base,True,False,False,False,False,False,1,1
