,project_id,project_name,project_github,oso_github_slug,grant_address,oso_address_slug,round_id,round_name,chain_id,program_address,app_end_time,amount_usd,match_usd
1524,0xf9e78d3438e2cd36dbc7666075771fd9771a1273caa0cfd2a267d3a5f8d58bf5,Web3beach,,,0xefedaf9c07e6eb56bb8f82f30018e4461b1c5f4c,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,540.72951595,1493.917774112637
1525,0xf9e78d3438e2cd36dbc7666075771fd9771a1273caa0cfd2a267d3a5f8d58bf5,Web3beach,,,0xefedaf9c07e6eb56bb8f82f30018e4461b1c5f4c,,0xb6be0ecafdb66dd848b0480db40056ff94a9465d,Climate Round,10,0x11c2e0adc8eadcccae335b8c311271f18bada524,1692273600.0,1034.3007365199999,9699.785499622816
1526,0xf9e78d3438e2cd36dbc7666075771fd9771a1273caa0cfd2a267d3a5f8d58bf5,Web3beach,,,0xefedaf9c07e6eb56bb8f82f30018e4461b1c5f4c,,0xe168ac27b7c32db85478a6807640c8bca1220d15,1inch LatAm ,42161,0xb342fcc8f93d83cd5a74104d8027ac09ebee936a,1700611200.0,222.75635458,10818.44290476735
1527,0xcefce998b4003cbba7d4efd2c5485af8e39ff0fdc71a947209a6af9d2935f8f4,Decentralized Library,,,0x2c3b2b2325610a6814f2f822d0bf4dab8cf16e16,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,162.66532102,272.581428904882
1528,0xcefce998b4003cbba7d4efd2c5485af8e39ff0fdc71a947209a6af9d2935f8f4,Decentralized Library,,,0x2c3b2b2325610a6814f2f822d0bf4dab8cf16e16,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,125.4791342,400.6640390870517
1529,0x677193e829ce6fe188033ed50954617bf826d115104eea41f1629b31c3471fa0,Vue Dapp,vu3th,vu3th,0x9d75f4ebcb8e7669e59dcc27cbadc698e0f77187,vu3th,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,409.96812432,134.6320444671694
1530,0x677193e829ce6fe188033ed50954617bf826d115104eea41f1629b31c3471fa0,Vue Dapp,vu3th,vu3th,0x9d75f4ebcb8e7669e59dcc27cbadc698e0f77187,vu3th,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,148.61343333,213.9891460412222
1531,0xc99a1b5395a53118fcd4be537cb89c6f4ed5e98d6e00211cf7c31fbb14b882e2,CryptoFees.info & CryptoStats,crypto-stats,crypto-stats,0x69aa21403244889832609963b0028e337a834953,crypto-stats,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,70.34134804,506.4610283936448
1532,0x957be7b3b8481ecbdbf166fc14aa604cb3cfda120f6ef8846bc4d60782f3098a,MetaMail,metamail,metamail,0x3806a85d9b8e017d2714b5a240f3e7737279a3ba,metamail,0x30c381033aa2830ceb0aa372c2e4d28f004b3db9,Global Chinese Community for Public Goods - GR18,10,0x3ad90c107d207a0866d20ef1696b6ee0c8bb0afe,1693353540.0,50.68024219,13.42875832958948
1533,0x957be7b3b8481ecbdbf166fc14aa604cb3cfda120f6ef8846bc4d60782f3098a,MetaMail,metamail,metamail,0x3806a85d9b8e017d2714b5a240f3e7737279a3ba,metamail,0x6726fe9c89fb04eaef388c11cf55be6aa0a62fb9,Global Chinese Community Round at GG19,10,0x052091ea05d8d5c2d68ff866eaf8340b56deb0f1,1700697540.0,286.19498604,210.545500062652
1534,0x957be7b3b8481ecbdbf166fc14aa604cb3cfda120f6ef8846bc4d60782f3098a,MetaMail,metamail,metamail,0x7cc252b3bde15f7cdb9d4156c45198ef904c760a,metamail,0x859faeaa266ba13bd1e72eb6dd7a223902d1adfe,Global Chinese Community beta round,1,0x540b4209d349e1a95f36ebd30dc264d7fce1c583,1682380800.0,79.75768496,
1535,0x957be7b3b8481ecbdbf166fc14aa604cb3cfda120f6ef8846bc4d60782f3098a,MetaMail,metamail,metamail,0x3806a85d9b8e017d2714b5a240f3e7737279a3ba,metamail,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,5364.99313095,10852.95748929252
1536,0x957be7b3b8481ecbdbf166fc14aa604cb3cfda120f6ef8846bc4d60782f3098a,MetaMail,metamail,metamail,0x3806a85d9b8e017d2714b5a240f3e7737279a3ba,metamail,0x9331fde4db7b9d9d1498c09d30149929f24cf9d5,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1693310400.0,222.08529921,999.8326422805436
1537,0x957be7b3b8481ecbdbf166fc14aa604cb3cfda120f6ef8846bc4d60782f3098a,MetaMail,metamail,metamail,0x3806a85d9b8e017d2714b5a240f3e7737279a3ba,metamail,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,767.24817752,899.5502798051601
1538,0x4e6c071d814e25e9e10c5e27e627d1fe38884dc780d50c0940c22c539c0b2d9b,Spect,spect-ai,spect-ai,0xf1b05f78940d774aabfb6fcae1ec883d04036ab7,spect-ai,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,107.56023165,26.33379630948931
1539,0xd9408c0236f2f7c71b6e56fb3975dd24185d7e975f0b8988359cd14a48e16bbe,1Hive Gardens,1hive,1hive,0x1b8c7f06f537711a7caf6770051a43b4f3e69a7e,1hive,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,369.92479008,693.174254318488
1540,0xd9408c0236f2f7c71b6e56fb3975dd24185d7e975f0b8988359cd14a48e16bbe,1Hive Gardens,1hive,1hive,0x1b8c7f06f537711a7caf6770051a43b4f3e69a7e,1hive,0x64e5b2228ef31437909900b38fc42dd5e4b83147,ENS Ecosystem,1,0xdb723e5fe784c160a89564d22d67a11eb08cf76d,1682121540.0,40.37243396,217.9208190194989
1541,0xd9408c0236f2f7c71b6e56fb3975dd24185d7e975f0b8988359cd14a48e16bbe,1Hive Gardens,1hive,1hive,0x1b8c7f06f537711a7caf6770051a43b4f3e69a7e,1hive,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,933.43027958,671.6614241563844
1542,0xd9408c0236f2f7c71b6e56fb3975dd24185d7e975f0b8988359cd14a48e16bbe,1Hive Gardens,1hive,1hive,0x1b8c7f06f537711a7caf6770051a43b4f3e69a7e,1hive,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,635.77469714,922.9499643865072
1543,0x7083c3a699944ea48bd0204eb74dfeac1414e90443a7e8efbafbcfffd3f01133,W3Space(previously W3.work),laboriginweb3,"laboriginweb3, w3-space-laborigin",0x70b20209c83ec8d01e3c7f2ec77bde7c40cdf2f6,w3-space-laborigin,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,191.74431531,135.6164136333926
1544,0x7083c3a699944ea48bd0204eb74dfeac1414e90443a7e8efbafbcfffd3f01133,W3Space(previously W3.work),laboriginweb3,"laboriginweb3, w3-space-laborigin",0x70b20209c83ec8d01e3c7f2ec77bde7c40cdf2f6,w3-space-laborigin,0x9c3b81967eafba0a451e324417dd4f3f353b997b,Web3 Social,1,0xd0610d3a5aecf8043e32272036927d2a1cde464c,1682121540.0,317.84094264,1562.538408994601
1545,0xf1e35a0824e74801215041db0d1e0395a527e5164c2c926e50b76fda301917f4,Chaineye,defieye,defieye,0xd250018939931691ef30fae31b3cbfdffaa14091,defieye,0x30c381033aa2830ceb0aa372c2e4d28f004b3db9,Global Chinese Community for Public Goods - GR18,10,0x3ad90c107d207a0866d20ef1696b6ee0c8bb0afe,1693353540.0,235.81387651,375.265937799359
1546,0xf1e35a0824e74801215041db0d1e0395a527e5164c2c926e50b76fda301917f4,Chaineye,defieye,defieye,0xe6d7b9fb31b93e542f57c7b6bfa0a5a48efc9d0f,defieye,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,3104.56480952,3039.392844155928
1547,0xf1c1b947490e3c15aa119cd6394d4a32777e7a4d6793ce08fb83885379e4f942,DecentrAgora,decentragora,decentragora,0xa09a8433616ca0e1085248b15eaa06712c0f9cb5,decentragora,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,30.6568691,7.941328502833644
1548,0xc2af05bc8d9b7b5dbf6470fcab5189ff2331623aa12409104ee99d6abb55b459,Quest Chains,quest-chains,quest-chains,0xcdba6263ac0a162848380a1ed117b48d973eabfc,quest-chains,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,287.83683781,232.9721586193243
1549,0x78a57765d3aacb7bf671754d8d11fc9200b59be082ce64b2b4bb12b220d7bbc1,Fractal Visions,,,0xc4fc57dedd2463314a3fd2dbadb86b4404c257e5,fractal-visions,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,41.62298105,74.48538711143443
1550,0xfdf9bead2a57d43ae73cd26ac04eef99ee6b47143c119bc5d871114b353445b2,DuaCrypto: The Premier Ethereum YouTube Channel,,,0xcfa8f21be8f6347703f7c9e45b3e3c08aaa5893e,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,11.0079299,0.0
1551,0xaa8d151b6c8989193ae0537ed48db4a3cff3db0138fd7ae4d2d856e6d67a5ffb,NatyShi Web3 & Tokenomics in Spanish,,,0x9b9c0732cfecbd446eec92ba53dec31f2c9d88b1,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,10.29219248,5.259190502045634
1552,0xa2e1320dae26cb3cb620a4857c14b6e4a5b8a93f942f1b4ba68e8b78dab00e3b,JiffyScan - The UserOp Explorer for 4337,jiffy-labs,jiffy-labs,0xdd347ad6aa6d26ae6840ed3574e6ce4b0e002066,jiffy-labs,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,226.24494198000002,193.5763979736956
1553,0x3b6de705e7821cbc4cb1832d0e74ac1caf81bcab3b698bd8c054502438f5a373,Blocktrend（區塊勢）,blocktrendtw,,0x36f322fc85b24ab13263cfe9217b28f8e2b38381,,0x1b43c763789500a0510be08f331b92ba78cfc503,gov0/FAB DAO/dao0 Live Rround,10,0xbd8a850808e91a8cf3b57c593eca85bf1e700637,1702684800.0,41.750783070000004,
1554,0x3b6de705e7821cbc4cb1832d0e74ac1caf81bcab3b698bd8c054502438f5a373,Blocktrend（區塊勢）,blocktrendtw,,0x36f322fc85b24ab13263cfe9217b28f8e2b38381,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,1819.54902676,5729.385856715598
1555,0x3b6de705e7821cbc4cb1832d0e74ac1caf81bcab3b698bd8c054502438f5a373,Blocktrend（區塊勢）,blocktrendtw,,0x36f322fc85b24ab13263cfe9217b28f8e2b38381,,0x30c381033aa2830ceb0aa372c2e4d28f004b3db9,Global Chinese Community for Public Goods - GR18,10,0x3ad90c107d207a0866d20ef1696b6ee0c8bb0afe,1693353540.0,1622.43384773,2497.268273537225
1556,0x3b6de705e7821cbc4cb1832d0e74ac1caf81bcab3b698bd8c054502438f5a373,Blocktrend（區塊勢）,blocktrendtw,,0x36f322fc85b24ab13263cfe9217b28f8e2b38381,,0x5f7b8b79f5ebad59f493ab80dc87830e040e0029,FAB DAO 補助讚！,10,0x483ceda53ba604c0ee889abafcf54979ed3daa7c,1701273600.0,10.78388504,259.5829131625181
1557,0x3b6de705e7821cbc4cb1832d0e74ac1caf81bcab3b698bd8c054502438f5a373,Blocktrend（區塊勢）,blocktrendtw,,0x36f322fc85b24ab13263cfe9217b28f8e2b38381,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,5563.5720023,1200.592138089463
1558,0x3b6de705e7821cbc4cb1832d0e74ac1caf81bcab3b698bd8c054502438f5a373,Blocktrend（區塊勢）,blocktrendtw,,0x36f322fc85b24ab13263cfe9217b28f8e2b38381,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,424.17018330999997,9033.565713335314
1559,0x356df372b885f0a9784f2623e3b22df672f51bbeb0f4100adcfb825717d5691d,Shivarthu Democracy,reaudito-org,"shivarthu-democracy, reaudito-org",0x7e30fb962f951ef78d901865f87dd036fc5aa946,shivarthu-democracy,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,30.22796404,1.171338065350761
1560,0x1b59f3c49616c2082fc21a8464d7e7648f2fc42c22ff53bdd78a353a99acff10,Culture Blocks,culture-blocks,culture-blocks,0xabeeb05ba4764f45e5c0e8acb02059d7164ad35d,culture-blocks,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,33.42874322,9.152200968016809
1561,0x8cd64e758741c2b43cea914a4578a43c778a8b78104b921b46b0d72308625124,EverGreenCoin®,evergreencoin,evergreencoin,0x9273d9c4a5af6e47f6c82b86b73f84264631f993,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,279.28031002,1699.758392402872
1562,0xd7280c5dbfa12229c7a71335b3ccaabe498c72f3fab8b8a36604af500febeb96,"Pairwise: Simplifying Choices, Amplifying Voices",generalmagicio,"generalmagicio, pairwise-general-magic",0xd1b8db70ded72db850713b2ce7e1a4ffafad95d1,pairwise-general-magic,0x10be322de44389ded49c0b2b73d8c3a1e3b6d871,ReFi DAO Local Node ,10,0xab2659feafaeaa0c27e50c9b1b2c76e9e3309e16,1693353540.0,1.16077389,
1563,0xd7280c5dbfa12229c7a71335b3ccaabe498c72f3fab8b8a36604af500febeb96,"Pairwise: Simplifying Choices, Amplifying Voices",generalmagicio,"generalmagicio, pairwise-general-magic",0xd1b8db70ded72db850713b2ce7e1a4ffafad95d1,pairwise-general-magic,0x5b95acf46c73fd116f0fedadcbedf453530e35d0,Zuzalu Continuous Innovation,10,0xc2bc1908e530d7ecad29a2f3f7b9a48a750d33b2,1693353540.0,260.37708714,1411.463710514761
1564,0xd7280c5dbfa12229c7a71335b3ccaabe498c72f3fab8b8a36604af500febeb96,"Pairwise: Simplifying Choices, Amplifying Voices",generalmagicio,"generalmagicio, pairwise-general-magic",0xd1b8db70ded72db850713b2ce7e1a4ffafad95d1,pairwise-general-magic,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,425.99041588,71.25286545163907
1565,0xd7280c5dbfa12229c7a71335b3ccaabe498c72f3fab8b8a36604af500febeb96,"Pairwise: Simplifying Choices, Amplifying Voices",generalmagicio,"generalmagicio, pairwise-general-magic",0xd1b8db70ded72db850713b2ce7e1a4ffafad95d1,pairwise-general-magic,0x9331fde4db7b9d9d1498c09d30149929f24cf9d5,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1693310400.0,12.88593582,28.97687009258267
1566,0x4dbd98200dddf4cb74e2fcd5ae9183306c085629f64810eb9d8f32b2190ec23b,Regens Unite: Building bridges between web3 and local regens,,,0x371ca2c8f1d02864c7306e5e5ed5dc6edf2dd19c,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,160.96090586,1665.167558137328
1567,0xd48c2981651ec984a4db1254991e240cc9986450787ef04d0f086086d1cabab9,Re-Public,re-public dao,,0x07286f7d012c47fc844bea638409a8c5a4d7ca8f,,0x8aa06b3b8cac2970857f4e0fd78f21dc01aade94,Metacrisis,1,0xc3214a5e103025359dd866bcdd3f665be5a6afca,1682121540.0,60.04011375,61.1795626761697
1568,0x96374c286629e65f97b3e7f40fc83da7ab4c6624a06e11ff710698ae0ef50dc6,ETH Kipu,,,0xba97f51b1b097ce1ea43cf941cd62dfbcd70cae3,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,171.87028607000002,1340.017006969145
1569,0x8bbe39898f1ca91d1292c94312fc7b873d0df1c4e789068f3d92bf04cbf05e35,DeSci LATAM,desci-latam,desci-latam,0x7dd488f03e0a043b550e82d3c2685aa83b96407c,desci-latam,0x6e8dc2e623204d61b0e59e668702654ae336c9f7,DeSci (Decentralized Science),1,0x3d778a4c4280b96b3004ef611036ce6865efcf56,1682380740.0,142.89549146,1398.547141531843
1570,0x8bbe39898f1ca91d1292c94312fc7b873d0df1c4e789068f3d92bf04cbf05e35,DeSci LATAM,desci-latam,desci-latam,0x7dd488f03e0a043b550e82d3c2685aa83b96407c,desci-latam,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,19.80574618,71.90347332950503
1571,0x8b7c1dbe473f41b875cd3f336ebfc5236db9a5f2c8774cf6402bec903d766654,Web3bridge,,,0x9b50a3232d53d21af67734bbf1dd50317c495cda,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,230.02761286,833.1519319995188
1572,0x3cd69060c8c69b028f6625f637e225afe5933c5459f5c5ecc2386755764f819e,iCrypto Media,,,0x5a751848c08dd6c704aa1d4b56a7135050c57312,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,3.3331304299999998,0.0
1573,0x3e2b36ba93e583bf3f6b3d6c5f751692f64a40b5a420ded7659bf9d2c7fd455f,Sovr,licklidercircle,,0x85f5a4e1fc4f44a014b940a224dde22d6e73f2dc,,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,57.16745603,26.70349680833745
1574,0xa48ad58b2fa1fd89b33ad2b8bc6a18e6295d60926b839ac3cb5562f5f9d386ac,Incubator for addressing the metacrisis,,,0x2c7148c827cd81de9bbe0a6dc018836fbd93e917,,0x8aa06b3b8cac2970857f4e0fd78f21dc01aade94,Metacrisis,1,0xc3214a5e103025359dd866bcdd3f665be5a6afca,1682121540.0,5.91772361,0.0
1575,0xcb88cd311dc9d46b62b3ce8c9f3f6920fb5f6479f413a078275c5a0eb53e5ed0,Cryptoversidad,,,0x64fed9e56b548343e7bb47c49ecd7ffa9f1a34fe,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,54.49920877,141.2867083839821
1576,0xcb88cd311dc9d46b62b3ce8c9f3f6920fb5f6479f413a078275c5a0eb53e5ed0,Cryptoversidad,,,0x64fed9e56b548343e7bb47c49ecd7ffa9f1a34fe,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,205.50039175,492.5026727500533
1577,0xcb88cd311dc9d46b62b3ce8c9f3f6920fb5f6479f413a078275c5a0eb53e5ed0,Cryptoversidad,,,0x64fed9e56b548343e7bb47c49ecd7ffa9f1a34fe,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,85.82613799,196.5024511870015
1578,0x5e31416410f61cb1eabfc7e4f74d41355d21fcc0d7d51f82375a83452f04d530,Solve3 | Bot Protection for Smart Contracts,solve3-org,solve3-org,0x737a8b78b911f49c45d04b35fbc5330535a68700,,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,594.5815369,476.5172691319032
1579,0x861c5ca641ab4856d8e7478180b99896a04c9749a40f170b6b182be1dd03b4d9,Replicare,replicare-desci,replicare-desci,0x4d8a6e06a081205404bbeac1a0ef9bdcb29e4858,replicare-desci,0x30c381033aa2830ceb0aa372c2e4d28f004b3db9,Global Chinese Community for Public Goods - GR18,10,0x3ad90c107d207a0866d20ef1696b6ee0c8bb0afe,1693353540.0,202.67699944,0.0
1580,0x861c5ca641ab4856d8e7478180b99896a04c9749a40f170b6b182be1dd03b4d9,Replicare,replicare-desci,replicare-desci,0x4d8a6e06a081205404bbeac1a0ef9bdcb29e4858,replicare-desci,0x6e8dc2e623204d61b0e59e668702654ae336c9f7,DeSci (Decentralized Science),1,0x3d778a4c4280b96b3004ef611036ce6865efcf56,1682380740.0,297.85012688,6945.43958712922
1581,0xe2455563117378c51f3ac80856212e53053d5f5cc626374e7cf01d40e324dd1d,Fork DAO,,,0x4ca2a670bd5505b870b21331a53d9bb4ae6e2084,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,73.59473903,225.8866393525198
1582,0xe2455563117378c51f3ac80856212e53053d5f5cc626374e7cf01d40e324dd1d,Fork DAO,,,0x7c99b57283897f3d7dee76557bd803d473e612c5,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,63.31864262,289.8673339075867
1583,0x8bf7cde7e264aa179365bb00c6e0bd248aada67e9859ab68b75b59f167e1d821,Creative Organization DAO,creativeplatform,creativeplatform,0x1fde40a4046eda0ca0539dd6c77abf8933b94260,,0x17eac673517c33ef43ab95013ee5bdea9250c76e,How We Connect: Public Goods Projects,10,0x39a80f4365eca97837c1c19da55ac2bac878f452,1702684800.0,63.980666219999996,166.2635536097802
1584,0x17fe3f9a7ba901b555c11c77ca51455340930037d1af7d3e1388a693780d9248,Njombe Innovation Academy,,,0x308fd8fb79379dead5a360ffb6dd2d1aff9f5ee4,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,27.43000997,15.6891707502596
1585,0xf10d9fafd2491e190fda57aacd786aa6ccd2d8145476e41999a8afdd26aeadbc,zkBob,zkbob,zkbob,0x73dce9348a03975415c6fa5296e71c1abae61407,zkbob,0x274554eb289004e15a7679123901b7f070dda0fa,ZK Tech Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,4449.41037058,14997.54415804654
1586,0xf10d9fafd2491e190fda57aacd786aa6ccd2d8145476e41999a8afdd26aeadbc,zkBob,zkbob,zkbob,0x73dce9348a03975415c6fa5296e71c1abae61407,zkbob,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,4926.97558301,11577.39659334171
1587,0xb510aeabc101c97d8612650059a43a1b4ed1c8c86e96d61143506b3649b9f4d0,"Blockscout Block Explorer - Decentralized, Open-Source, Transparent Block Explorer for All Chains",blockscout,blockscout,0xc97f252c07111c058129a9d68622f7d5c418c737,blockscout,0x222ea76664ed77d18d4416d2b2e77937b76f0a35,Ethereum Infrastructure,424,0x413d934a627fbd26fcb7ae52c2c4f40022470289,1692273600.0,3709.52073026,7869.023594354653
1588,0xb510aeabc101c97d8612650059a43a1b4ed1c8c86e96d61143506b3649b9f4d0,"Blockscout Block Explorer - Decentralized, Open-Source, Transparent Block Explorer for All Chains",blockscout,blockscout,0x242ba6d68ffeb4a098b591b32d370f973ff882b7,blockscout,0xa1d52f9b5339792651861329a046dd912761e9a9,"Ethereum Core Infrastructure, Research, and Development",137,0xd04d5b0257a9f2068a4f4ebd88748b2bb47da4ca,1701302340.0,1348.48916696,6587.018490330001
1589,0xb510aeabc101c97d8612650059a43a1b4ed1c8c86e96d61143506b3649b9f4d0,"Blockscout Block Explorer - Decentralized, Open-Source, Transparent Block Explorer for All Chains",blockscout,blockscout,0x242ba6d68ffeb4a098b591b32d370f973ff882b7,blockscout,0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,Ethereum Infrastructure,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,4162.85298066,3283.664448659957
1590,0x93187b6b53a8c3ec1483a5502f58a96c3eaac75895ae82b39d5ebe91f8fc585a,Ethereum Uruguay,,,0x74510220df575ea7338695e2558ce48aa6dec5df,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,168.39309155,772.0209502531819
1591,0x93187b6b53a8c3ec1483a5502f58a96c3eaac75895ae82b39d5ebe91f8fc585a,Ethereum Uruguay,,,0xd8eab52bccf6307a4579ab868b42eee0eb5492ed,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,399.40791715,3266.438685013794
1592,0xea540b735dad850ada7e323b6cae900afa8327d78ae00323b736296db314ec34,Empowering Ethereum Tegucigalpa,ethereumhn,ethereumhn,0xf23bbc8365edd4953ec0221fabeac4745c4cc57a,ethereumhn,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,118.15467042,284.7919229316381
1593,0x417f984ee25f3c0cecf2ea30ba7e8a97c8e83fd29293847a6f3078e5aac96480,Ethereum Dominicana,ethdominicana,ethdominicana,0xe3abbcf28a0efa9c6494bd871fbc75c25f124804,ethdominicana,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,157.97516243,645.1326963799012
