,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,auto_validation,passed_auto_validation
1191,0x3fe449ac8bc01a83a60565e558b6bb71926e29f0132a37925f0f87ee5240ceae,0x0000000000000000000000000000000000000000,1725267693,Superchain enables creativity,approved,kawz,https://warpcast.com/kawz,Superchain enables creativity,https://warpcast.com/theorapiridwan,Creator,Other Media NFTs,mintingWallet,0x5baa6501cdb8be1eaa576a90f0e9b5d99a801294,,All Superchain,OK,True
1192,0x611cf5308774a3fe44092d88ab2671e2f0e50449c177c766b14b5e4b747cccdb,0x9806629c2A81DF3e00C3886b2782E93510e4eaFC,1725589273,SUPERCHAIN GAME IDEA,pending,pikkzy,https://warpcast.com/pikkzy,SUPERCHAIN GAME IDEA,https://mirror.xyz/0x29b8d41fA0100Cb854F90C94666595a554790650/zY67QdNlIAzGlCHwH0D9ANYFCpW7O2EnUshA08cVrps?referrerAddress=0x29b8d41fA0100Cb854F90C94666595a554790650,Creator,Other Media NFTs,mintingWallet,0x29b8d41fa0100cb854f90c94666595a554790650,,All Superchain,OK,True
1193,0xf31bcac8d2efd1bc2ad7ca79a05218f90b789c19836955daf884eb1875a3852b,0x61b84CaB9dd4B629cC934Bb2D1D69f9Dc43f0d34,1724774711,Superchain Gods 🔴🔵,pending,hypodropd,https://warpcast.com/hypodropd,Superchain Gods 🔴🔵,https://zora.co/collect/base:0x827227b6848045b3d8ce3a55adb41e79d86e8b9d/2,Creator,Art NFTs,mintingWallet,0x61b84cab9dd4b629cc934bb2d1d69f9dc43f0d34,,All Superchain,OK,True
1194,0xc746df0e7c950d33c91baac5eed6b24008f96a10c69429865a4bc7348dfb9de5,0x0F0E9DadBD54C87edEC3A97DBe1c444E98b15269,1724763789,Superchain Headz ,pending,basedheadz,https://warpcast.com/basedheadz,Superchain Headz ,https://opensea.io/collection/superchain-headz,Creator,Art NFTs,mintingWallet,0x786d97a87b1af98270d5211d3fb4d3e2e815267d,,All Superchain,OK,True
1195,0xeac63f2b97b2c695e6760dd1f5a24929a0c86a96beb4e4270512ef4858883928,0x47d7Fd0834EA5be0247C942C8ddAB7Fb26c98E3C,1724769953,Superchain++,pending,ccdev2,https://warpcast.com/ccdev2,Superchain++,http://google.com,Other Application,Other Media NFTs,N/A,,,,Reject - Missing/invalid address,False
1196,0xb3d1b36d2a59f209295458269292776bc430f4b53b2142f70d8e8ebc2fdce618,0xf700375EA98b5931968ae81dBC7b8d70C6994b93,1725890197,Super chain,pending,zakriya,https://warpcast.com/zakriya,Super chain,https://warpcast.com/zakriya,Other Application,Other Media NFTs,N/A,,,,Reject - Missing/invalid address,False
1197,0xf08bc4c55a96dfc388c66f134e40628a8ba75cabe34afee258aa27ea68441ad3,0x2AEE25444EcC1b1895d6fCBAd5c260E6df2F6763,1724768143,Superchain Panda,pending,nitha1985,https://warpcast.com/nitha1985,Superchain Panda,https://superchainpanda.io,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
1198,0xa873b779fb2b6ed551cd7e01b4fcf1d8bd9dfdcb9f6c80cc8dc710fc3f56c2f8,0x7E5283035e728073E8ED1cB1d26490A7dAeA3766,1724722975,Superchain Quiz Frame,approved,xbornid.eth,https://warpcast.com/xbornid.eth,Superchain Quiz Frame,https://warpcast.com/xbornid.eth/0x9bcebb8c,Creator,Frames,mintingWallet,0xc54056ea77ab4b2f169ff12c4490233ae01c4864,,All Superchain,Review - Farcaster App,False
1199,0x557c99b009cbb7290c80b845199c142fb262d4ae357198f0047e67fee4565faa,0x48d36ea191FE1032040b967C727E802E64A03e59,1725703063,Superchain Safe,pending,protofivan,https://warpcast.com/protofivan,Superchain Safe,https://safe.optimism.io,Other Application,Other Category,N/A,,,,Review - Other Category,False
1200,0xe522f5866a7b21bde0ca4c93c6d0d161ecf524243fd74d86dbe7c43b79b6cd76,0xF6bA9cFAA9EB5b3a23D8a837Bc326f2C297ae283,1724966655,Superchain Spotlight Frame ,pending,rachelw,https://warpcast.com/rachelw,Superchain Spotlight Frame ,https://gnsframes.framesframes.xyz/,Other Application,Frames,N/A,,,,Review - Farcaster App,False
1201,0xaa3b0c946deaaa98f461a3c6ad3ff289ff6a2ea251a0b3571a692e4adf1de94a,0xF6eb526BFfA8d5036746Df58Fef23Fb091739c44,1725816365,SUPERCHAIN [+] STUDIOS,pending,deebee,https://warpcast.com/deebee,SUPERCHAIN [+] STUDIOS,https://www.superchainstudios.xyz,Creator,Other Media NFTs,mintingWallet,0x5368f80277e37f900e19b6512cf2235623c99f58,,All Superchain,OK,True
1202,0xdd866759da975f999d98aa49e5637e1878c4394100ca0574099bf418192d9958,0x0000000000000000000000000000000000000000,1724762743,Superchain sunny,pending,kawz,https://warpcast.com/kawz,Superchain sunny,https://chamverse.io,Creator,Other Media Marketplace,mintingWallet,0x4fdd4f31a5aa0c2188f14c498c865c88dcae9d76,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
1203,0x5daaded4c001d603d9b6590dc4afff70d37938a1c19349335c187c642ed298be,0x49e04f63ecB88d0b4d9C69aDf8614cC033D161Ef,1724725589,SuperchainSynergyHub,pending,aaronv.eth,https://warpcast.com/aaronv.eth,SuperchainSynergyHub,https://www.aaronvick.com,Creator,Frames,contract,0x1c38dcf694d398b44d66a8b24bd9cbbd2b1dc07b,8453.0,Base,Review - Farcaster App,False
1204,0x58aa6d9025e7619e272169c669d566708ff9518505e71391bff5d3c733bd4b66,0x381CC779761212344f8400373a994d29E17522c6,1724769447,Super Collector,pending,xtinct,https://warpcast.com/xtinct,Super Collector,https://release.supercollector.xyz/artist/xtinct,Creator,Other Media NFTs,mintingWallet,0x381cc779761212344f8400373a994d29e17522c6,,All Superchain,OK,True
1205,0xf880f9bcad4d2e6cd868496445412be2ccce9aa92567839967607f543a61e6cc,0xC5378431114fd650E487ce66b959861DBFa040E0,1724723723,Superfluid ,pending,must479,https://warpcast.com/must479,Superfluid ,http://sangbejo19.eth.limo,Other Application,Airdrop,N/A,,,,Reject - Missing/invalid address,False
1206,0x25b07d3e752a58fdbb436b3359e5959e41cddd8f400141852be57af7d55a76ab,0x56A64159A6C1DF8b8ceA7b3720fcA2AAA2cF997B,1725274111,Superfluid,approved,dopamino,https://warpcast.com/dopamino,Superfluid,https://www.superfluid.finance/,Other Application,Payments,N/A,,,,Reject - Missing/invalid address,False
1207,0x3cd583e5aaa30a7e0f345eb93d6cb682c69f2d6658210a446df19a181be95ef2,0xec14D5F694841Ca7b851013F096B0060026FD38C,1725393117,Superform,approved,superform,https://warpcast.com/superform,Superform,https://superform.xyz/,App,Other Category,contract,0xa195608c2306a26f727d5199d5a382a4508308da,8453.0,Base,Review - Other Category,False
1208,0xc03afe80aef8ca170e609f2300a676510c81cd4c1695845b10abe71ec7d8813f,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768275,Super FRAXTAL,pending,blooh,https://warpcast.com/blooh,Super FRAXTAL,https://air3.app,Creator,Art NFTs,contract,0x438792fb9c0f9e8ba9a8c4a6bf1064450f850ecf,8453.0,Base,OK,True
1209,0x12e2e0eb2efd0ae9ad002e28993c24d18a1fa7e33c872bb8b545c3774f2e1dbb,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768333,Super MINT,pending,blooh,https://warpcast.com/blooh,Super MINT,https://air3.app,Creator,Art NFTs,contract,0x438792fb9c0f9e8ba9a8c4a6bf1064450f850ecf,8453.0,Base,OK,True
1210,0xdb7b98a75b1e108e79da10b1782d9fecaf57e6d3d1a7b0a5179da93e92a81d0e,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768391,Super MODE,pending,blooh,https://warpcast.com/blooh,Super MODE,https://air3.app,Creator,Art NFTs,contract,0x438792fb9c0f9e8ba9a8c4a6bf1064450f850ecf,8453.0,Base,OK,True
1211,0x8b2c3d7878a09a1a00007fc7f96ed3570a343503f8455727bea71a66117e9c7e,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768349,Super REDSTONE,pending,blooh,https://warpcast.com/blooh,Super REDSTONE,https://air3.app,Creator,Art NFTs,contract,0x438792fb9c0f9e8ba9a8c4a6bf1064450f850ecf,8453.0,Base,OK,True
1212,0x91d46e994f0e129ab9838499005d80d663582e6ba5e6b48d8fa06e11a4031330,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768495,Super ZORA,pending,blooh,https://warpcast.com/blooh,Super ZORA,https://air3.app,Creator,Art NFTs,contract,0x438792fb9c0f9e8ba9a8c4a6bf1064450f850ecf,8453.0,Base,OK,True
1213,0xcaa6b1c0b27b369f276d8e504027dd23668e8b3d7c8f84dac86dc3c82e33a08b,0xA582360DA4ae1fBb912C975fcce1A0C0e2af91e8,1724766597,Surreal,pending,artiom,https://warpcast.com/artiom,Surreal,https://surr.app,App,Other Media Marketplace,contract,0x5675fa187311ab57794c5c2bb99cd4502353f6aa,7777777.0,Zora,OK,True
1214,0x5ad945659d789fa3fd385ac04d0937e1ec9ea78f0f8f1e56562b3e78a431c87b,0x45d2Cc0c0a4641079B3203ED0d3B66456a02d4CF,1724724037,Sushiswap,approved,rizzy,https://warpcast.com/rizzy,Sushiswap,https://www.sushi.com/,App,DEX,contract,0xfbc12984689e5f15626bad03ad60160fe98b303c,10.0,OP Mainnet,OK,True
1215,0x30fabde6e2206e78ff0554f2dfdbbb1f4059b4779823fda14aa6a9e63c7f4182,0x99342D3CE2d10C34b7d20D960EA75bd742aec468,1724748853,susu.club,pending,geeloko,https://warpcast.com/geeloko,susu.club,https://susu.club/,Other Application,Other Category,N/A,,,,Review - Other Category,False
1216,0xdd1d9a23eecf137e4ecd25330448d6f8137a859d603b1a9b62a8a2de42b0cabb,0x812EC7e3f898F3aCAC1e366694d4787657208378,1725881033,SwanSwap,pending,olive888,https://warpcast.com/olive888,SwanSwap,https://app.swanswap.xyz/#/swap,App,DEX,contract,0xc02f1a7c9e7fa9ca0ddec1ae6866c18fa2799a58,254.0,SwanChain,OK,True
1217,0x10ebaaad99b899b7f98aa62d6095d129b8a9fe9901f0bafae2f9e294ba710010,0x11a434254794e96d2606f249c6911E94765a5796,1724722947,SwapBased,approved,swapbased,https://warpcast.com/swapbased,SwapBased,https://swapbased.finance,App,DEX,contract,0xd07379a755a8f11b57610154861d694b2a0f615a,8453.0,Base,OK,True
1218,0x773c8b23387b96e5d73954792b0bc192313608951b60fa0424fbdb6e7ee43074,0x0000000000000000000000000000000000000000,1724789935,SwapMode,approved,kawz,https://warpcast.com/kawz,SwapMode,https://swapmode.fi/,App,DEX,contract,0x327df1e6de05895d2ab08513aadd9313fe505d86,34443.0,Mode,OK,True
1219,0x907d871a8a8dc9af0acef038b40189479e8d40ae82c42c7ed84dc0340b8af8be,0x0000000000000000000000000000000000000000,1724789885,SwapMode,approved,kawz,https://warpcast.com/kawz,SwapMode,https://swapmode.fi/,App,DEX,contract,0x327df1e6de05895d2ab08513aadd9313fe505d86,34443.0,Mode,OK,True
1220,0x5461ea3cd798d789fa1a74f4901a320a085b45fd7a5ecb424c129850ce06bb4e,0x288262DcdF3e2f3dbcb2DcFbF9DCC0D9AdC50f8a,1724725577,Swaye,approved,yutongold.eth,https://warpcast.com/yutongold.eth,Swaye,https://swaye.co,App,Betting & Prediction Markets,contract,0x1674035ddbfa10efd75762a3f102883f6390cdfa,8453.0,Base,OK,True
1221,0x206e7fa16b4d1a490c5ce1b44e0ec76afa97fd7c2a78c42ef24e18735fce019c,0xBC3aB562613d3eBa0A48099816c5bC2813717B85,1724754641,Swiftwisp,pending,swiftwisp,https://warpcast.com/swiftwisp,Swiftwisp,https://zora.co/@wisp,Creator,Art NFTs,mintingWallet,0xbc3ab562613d3eba0a48099816c5bc2813717b85,,All Superchain,OK,True
1222,0x3d4b5c2a32a65402a0b220ce38ac0a7be2a8a790187f2b4547d0b9500bf7e157,0x5D85e0403f815Ce6b88FA7653Ee84e46E5f59B95,1724724597,Symbolic Citees,pending,anemale.eth,https://warpcast.com/anemale.eth,Symbolic Citees,https://weareanemale.com/symbolic-citees,Creator,Art NFTs,mintingWallet,0x5d85e0403f815ce6b88fa7653ee84e46e5f59b95,,All Superchain,OK,True
1223,0x48fa9bdbcf60438eae9fa452231686b4e8eea87271848d44e6d7d8530d429399,0x7aA49f55A538586764b65a0C4C7e1D8C6243C027,1724920847,SynFutures,approved,synfuturesdefi,https://warpcast.com/synfuturesdefi,SynFutures,https://synfutures.com,App,DEX,contract,0xec6c44e704eb1932ec5fe1e4aba58db6fee71460,8453.0,Base,OK,True
1224,0x0bd7c7e9db2ce8ad00aa83014e9d3a0de8d99c09271883eb59437760a5627d92,0x3eEFAa9d6e2ab7972C1001D41C82BB4881389257,1725507525,Tabletop mints,pending,ispeaknerd.eth,https://warpcast.com/ispeaknerd.eth,Tabletop mints,https://tabletop.xyz,Creator,Other Media NFTs,mintingWallet,0x3eefaa9d6e2ab7972c1001d41c82bb4881389257,,All Superchain,OK,True
1225,0x66b4ce05584f89dab865e2bce2f82857afbe1257b4ec118a7d973ce7a0d1745a,0x3eEFAa9d6e2ab7972C1001D41C82BB4881389257,1725300269,Tabletop,approved,ispeaknerd.eth,https://warpcast.com/ispeaknerd.eth,Tabletop,https://tabletop.xyz,Other Application,Channels,N/A,,,,Review - Farcaster App,False
1226,0xf64c8f426d86dcdd0bf0385fbdc426cd336843a6017f6e7f1d1a22bd2da6496a,0xb9B00Bf4129E36377193F6401B0563EAc6ae3153,1724843233,Tadpole,pending,zulfian666,https://warpcast.com/zulfian666,Tadpole,https://www.tadpole.lol/,Other Application,DEX,N/A,,,,Reject - Missing/invalid address,False
1227,0xefd8d5baf37027cfd1fcd74ebea69587a035eab77a1f1c88ba7a07905408181e,0xC925bD0E839E8e22A7DDEbe7f4C21b187deeC358,1724725001,Talent Protocol,approved,talent,https://warpcast.com/talent,Talent Protocol,https://talentprotocol.com,App,Identity,contract,0xb477a9bd2547ad61f4ac22113172dd909e5b2331,8453.0,Base,OK,True
1228,0x62c9d6fd0d8b49d9da7ca12d76c35ef6d4b042711057be9ac57cc22daf531f85,0x2F8Cc5213c27be7795EEf5eDBe9eE022fA676B0e,1724948571,Tamer,pending,tamersandy,https://warpcast.com/tamersandy,Tamer,https://warpcast.com/tamersandy,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
1229,0xd45c66fb6aed4e434e56a541cd5ab8654ca2ce5e0d45f93ea667d1326d2db51f,0x372082138ea420eBe56078D73F0359D686A7E981,1724764491,Target Onchain 🎯,pending,gonzalomelov.eth,https://warpcast.com/gonzalomelov.eth,Target Onchain 🎯,https://targetonchain.xyz,App,Frames,contract,0x4200000000000000000000000000000000000021,8453.0,Base,Review - Farcaster App,False
1230,0x36e5b793f706ded8381821a4c2e91a7998fb95390ccaf242eeb630c130997247,0xCFFbda2841Ef95DF3e977982eCc55429B8D82eB5,1724746423,Tasseo,pending,rch,https://warpcast.com/rch,Tasseo,https://tasseo.xyz,App,Art NFTs,contract,0x2fbdb8d7c9e4d6ab341541361895ce8a2611717c,8453.0,Base,OK,True
1231,0x5c199645abbac423d4e687e478f4ce4a2748cce938ec10e990ce4954d5d7ce4b,0x5183E0203858aa3E3bc3A7D9cb41875a4c0A6216,1725303599,Team Super Onchain ,pending,2pac,https://warpcast.com/2pac,Team Super Onchain ,https://zora.co/@yoon244,Other Application,Channels,contract,0x59c553a871df9424a269c18458e99438f542f85a,8453.0,Base,Review - Farcaster App,False
1232,0xc1ac764b3fe82fd892d67c7ff2f799a1de51ecbbd27bf8b88712d6c7cf0da1a4,0x0000000000000000000000000000000000000000,1724960433,tekika,pending,kawz,https://warpcast.com/kawz,tekika,https://www.tekika.io/profile,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
1233,0xb51d46dce0fa9853563f877100acea16ab0cbe6e7829197037d4d84f6d5d316b,0x9906e355C36EEf309443A6575efCf5530B3F5C25,1725124973,Teleport,pending,hamud,https://warpcast.com/hamud,Teleport,https://www.openfarcaster.com/,Other Application,Other Category,N/A,,,,Review - Other Category,False
1234,0x16223b9ec1362f0e90caf4212d0301563367004203c1df953a8fe098df138ea6,0x9428ca8b5fe52C33BD0BD7222d719d788B6467F4,1725851837,Terrene Hiraeth by Pob Studio,pending,pobstudio,https://warpcast.com/pobstudio,Terrene Hiraeth by Pob Studio,https://www.pob.studio/hiraeth,Creator,Art NFTs,mintingWallet,0xd7ee87178e06738f4de88001a60331c0de05d057,,All Superchain,OK,True
1235,0x15d1ad98c31675802bacfaa227ef6b78ed134fca9bacbb206562eb1308c08c34,0x66525057AC951a0DB5C9fa7fAC6E056D6b8997E2,1724723559,Test 2,pending,mattcasey,https://warpcast.com/mattcasey,Test 2,https://hypersub.xyz,App,Payments,contract,0x90e1c94ca5e161acb420e59d8be5041db931c9dd,8453.0,Base,OK,True
1236,0x521119437e25dd6ee4ca68e2043ed2017fc36963efc10e7424283132a46d40ed,0x3B60e31CFC48a9074CD5bEbb26C9EAa77650a43F,1724769967,Test 8/21 2,pending,ccarella.eth,https://warpcast.com/ccarella.eth,Test 8/21 2,HTTP://google.com,Other Application,Betting & Prediction Markets,N/A,,,,Reject - Missing/invalid address,False
1237,0xec12121f8e1453dd5f629301d732e65b80191123d6d8eb254d1e14f95350f4b2,0x3B60e31CFC48a9074CD5bEbb26C9EAa77650a43F,1724770027,Test 8-21,pending,ccarella.eth,https://warpcast.com/ccarella.eth,Test 8-21,HTTPS://google.com,Other Application,Frames,N/A,,,,Review - Farcaster App,False
1238,0x4a9ea479fc1183fa9d486edc94d49aaee2dbd1382ec20a4a8e62b40d3741af12,0x05ACB95fFa1635Cdcbf75c217AC293819809198c,1724723017,Test 8-21 PM,pending,ccdev5,https://warpcast.com/ccdev5,Test 8-21 PM,http://thesunnyawards.fun,Other Application,Meme Community,N/A,,,,Reject - Missing/invalid address,False
1239,0xc9bc0715c0641c4ab1ac56e78539ae25af37db716a9373690d422840c2b5dd86,0xb1b9FFF08F3827875F91ddE929036a65f2A5d27d,1724724473,Testing testing,pending,devorein,https://warpcast.com/devorein,Testing testing,https://hypersub.xyz,App,DEX,contract,0x90e1c94ca5e161acb420e59d8be5041db931c9dd,8453.0,Base,OK,True
1240,0x677990558d5c49f175f59566d4b1fd6f4498d0584ddbd799543e47e1ae0dfc3c,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768367,Thai Asthma Council,pending,blooh,https://warpcast.com/blooh,Thai Asthma Council,https://opensea.io/collection/thai-asthma-council-nft,Creator,Art NFTs,mintingWallet,0x49000b54784c0359a9ed744a5f3505d39043e451,,All Superchain,OK,True
1241,0x554c5c35d7eacb5434cb2877aae7fecbe97b0b619bad7286f0d2045dba306196,0x1e4c7ff127B2321eD05c43AF5E1015dFd8885F30,1724768797,Thales Protocol,approved,thales,https://warpcast.com/thales,Thales Protocol,https://www.thales.io/,App,DEX,contract,0x170a5714112daeff20e798b6e92e25b86ea603c1,10.0,OP Mainnet,OK,True
1242,0xfe438d286aa6800512d027e7e1a9e9daf3eea04bad4d8798d258c98b99310359,0x033f68fd9DF6bAc726e6651e95aC399dbCa3dC58,1725230003,THBUIDL,pending,atomo,https://warpcast.com/atomo,THBUIDL,https://thbuidl.xyz/,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
1243,0xefc298535d352ce17b0e170f01139ddb23b3db27e753490802fe8032ffedecc2,0x4bF88042De0220647ACb314AF3c5F310AEc3bCc0,1725481421,the answer is YES to crypto video challenge,approved,yes2crypto.eth,https://warpcast.com/yes2crypto.eth,the answer is YES to crypto video challenge,https://warpcast.com/yes2crypto.eth/0xceae4bbc,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
1244,0x90b21dc6587831ca71dd40d8af634e2deddb4ffdd848f08c0344d77653054d7c,0x0000000000000000000000000000000000000000,1724767751,The Blossoms Behind the River,pending,kawz,https://warpcast.com/kawz,The Blossoms Behind the River,https://highlight.xyz/mint/66d2881fd1877a27b633e2a3,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,OK,True
1245,0xa053bb6692667fea947a78f98fac0415dcf7106a5a9d019c4e16cde0b6155234,0xe874BA46982D7cBaB5931a50c2DC81A7aEb80344,1724766655,The Breach,pending,newlightvisuals,https://warpcast.com/newlightvisuals,The Breach,https://newlightvisual.com/nft-art,Creator,Art NFTs,mintingWallet,0xe874ba46982d7cbab5931a50c2dc81a7aeb80344,,All Superchain,OK,True
1246,0x5ec41268809112a1641902c988fce7eb642b76606eabf62de842fb0de6626900,0xF89aFAa93aa0D834e5937f12383FAEEF41285612,1725619227,The Cat Calzone,pending,bizarrebeast,https://warpcast.com/bizarrebeast,The Cat Calzone,https://bizarrebeasts.io,Creator,Art NFTs,mintingWallet,0xf89afaa93aa0d834e5937f12383faeef41285612,,All Superchain,OK,True
1247,0xed3e3e2dd68635e78c7186e4a7e2d04ddc07ab385f7e152d299a38095073228d,0x2Fb0e475F6D495DFdfd9176aF9113f48F7687565,1724857437,The Eternal Skywheel,pending,nimaleophotos.eth,https://warpcast.com/nimaleophotos.eth,The Eternal Skywheel,https://wallet.coinbase.com/nft/mint/eip155:8453:erc721:0xD3d124B6A9497B3695918cEEB0e9c4D9ED6972fB,Creator,Art NFTs,mintingWallet,0x2fb0e475f6d495dfdfd9176af9113f48f7687565,,All Superchain,OK,True
1248,0x7e635d2f24935837275016de42389119a9ca6ec968383ea4ac81a4d6e002c803,0x7960F1B90b257BfF29D5164D16bca4C8030b7f6D,1724725329,"The evolution process of ""Base"" genetics mutation.",pending,compez.eth,https://warpcast.com/compez.eth,"The evolution process of ""Base"" genetics mutation.",https://zora.co/collect/base:0xb69a8afc7a574fd350dc4c7fa72323f64f4fd1f1/4,Creator,Art NFTs,mintingWallet,0x7960f1b90b257bff29d5164d16bca4c8030b7f6d,,All Superchain,OK,True
1249,0x8db9c9526a2fe2a36d6bd19e639624b414d6fa196b4141f7b446d75fadff3a2c,0xAa66fC4433DFD254F05A720A8c8a2f1F2fbDCB58,1725481297,The Face Nouns,approved,eldarfaaiz,https://warpcast.com/eldarfaaiz,The Face Nouns,https://thefacegallery.vercel.app/,Creator,Art NFTs,mintingWallet,0x0aa63cd98088d3a72704235d5bb81f6c91933653,,All Superchain,OK,True
1250,0x27d88b3adcbe868e1d2b7f99a0c5d36b208194d19d4f4af143d0f407b34656f0,0x04333a1788a47068b9102D2d35695c312A0b312F,1724785585,The False Nine,pending,ashmoney.eth,https://warpcast.com/ashmoney.eth,The False Nine,https://www.hypersub.xyz/s/the-false-nine-season-1-1o7y0apfwonb4,Creator,Other Media Marketplace,mintingWallet,0x04333a1788a47068b9102d2d35695c312a0b312f,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
1251,0x0d31a56d47ae47ad806848cba2ea47588e8ffc8bce66582654796d0064166af3,0x28A33a73C2Ebd848AEdA3792Be629ae1aDdb4e7a,1724762397,THE FLOW RHAPSODY,pending,annazhukovska,https://warpcast.com/annazhukovska,THE FLOW RHAPSODY,https://zora.co/collect/zora:0x5995b1ecc7f0e304ed1174b17713f0c530b4c73e/2,Creator,Art NFTs,mintingWallet,0x28a33a73c2ebd848aeda3792be629ae1addb4e7a,,All Superchain,OK,True
1252,0xa1a3e67e810a3478a55156c0c0db83382a38da8a6782f9a89186e326bd0e5451,0xB46adfe7e10675b1E43F9132dA7f00A9aD3642f3,1725834037,The Gijón Series,pending,erik-bulckens,https://warpcast.com/erik-bulckens,The Gijón Series,https://rodeo.club/@erik-bulckens/posts,Creator,Art NFTs,mintingWallet,0xb46adfe7e10675b1e43f9132da7f00a9ad3642f3,,All Superchain,OK,True
1253,0xf9c5e1be42021e5d0b9696b411f5816ddaee8f8b9befc5fa2391ea173ceb0c96,0x019293c9a0b9bBAfe08F4183D5b515551eF97505,1724723805,The Hound,pending,blackpearl007,https://warpcast.com/blackpearl007,The Hound,https://t.me/airdropproofficial,Creator,Airdrop,mintingWallet,0x20db0e9e9820d1bdbe39cda315679495d9318564,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
